id,address,district,area,building_type
1,"ул. Гагарина, д. 11, кв. 102",Западный,79,brick
2,"ул. Ленина, д. 37, кв. 172",Западный,83,panel
3,"ул. Южная, д. 50, кв. 101",Южный,31,monolith
4,"ул. Пушкина, д. 13, кв. 227",Восточный,60,panel
5,"ул. Ленина, д. 39, кв. 119",Южный,33,brick
6,"ул. Советская, д. 5, кв. 63",Восточный,73,monolith
7,"ул. Полевая, д. 10, кв. 170",Центральный,113,panel
8,"ул. Пушкина, д. 7, кв. 115",Южный,44,panel
9,"ул. Гагарина, д. 14, кв. 231",Северный,101,monolith
10,"ул. Строителей, д. 17, кв. 140",Южный,106,monolith
11,"ул. Северная, д. 38, кв. 64",Восточный,86,monolith
12,"ул. Южная, д. 2, кв. 247",Восточный,115,monolith
13,"ул. Советская, д. 46, кв. 274",Южный,119,brick
14,"ул. Северная, д. 1, кв. 211",Южный,76,monolith
15,"ул. Советская, д. 4, кв. 27",Западный,40,panel
16,"ул. Северная, д. 13, кв. 69",Западный,100,panel
17,"ул. Северная, д. 21, кв. 87",Западный,42,monolith
18,"ул. Полевая, д. 3, кв. 191",Северный,88,panel
19,"ул. Южная, д. 12, кв. 66",Южный,49,panel
20,"ул. Строителей, д. 21, кв. 90",Восточный,117,brick
21,"ул. Полевая, д. 9, кв. 277",Западный,29,brick
22,"ул. Озерная, д. 31, кв. 260",Западный,36,monolith
23,"ул. Полевая, д. 9, кв. 131",Южный,64,brick
24,"ул. Северная, д. 7, кв. 266",Центральный,43,monolith
25,"ул. Северная, д. 45, кв. 287",Западный,91,monolith
26,"ул. Молодежная, д. 14, кв. 257",Западный,28,monolith
27,"ул. Южная, д. 5, кв. 233",Северный,35,brick
28,"ул. Молодежная, д. 4, кв. 287",Западный,42,monolith
29,"ул. Гагарина, д. 48, кв. 168",Западный,63,panel
30,"ул. Озерная, д. 43, кв. 228",Восточный,62,monolith
31,"ул. Гагарина, д. 31, кв. 133",Южный,90,monolith
32,"ул. Молодежная, д. 33, кв. 90",Центральный,60,monolith
33,"ул. Советская, д. 40, кв. 47",Восточный,49,monolith
34,"ул. Северная, д. 21, кв. 110",Северный,86,brick
35,"ул. Ленина, д. 6, кв. 98",Северный,73,panel
36,"ул. Пушкина, д. 48, кв. 27",Северный,76,brick
37,"ул. Пушкина, д. 17, кв. 142",Северный,84,panel
38,"ул. Северная, д. 16, кв. 258",Южный,47,brick
39,"ул. Северная, д. 27, кв. 225",Южный,32,brick
40,"ул. Пушкина, д. 41, кв. 192",Западный,94,monolith
41,"ул. Южная, д. 8, кв. 70",Южный,105,brick
42,"ул. Северная, д. 42, кв. 47",Центральный,60,monolith
43,"ул. Молодежная, д. 20, кв. 202",Южный,103,monolith
44,"ул. Южная, д. 10, кв. 44",Северный,45,brick
45,"ул. Ленина, д. 7, кв. 15",Центральный,50,monolith
46,"ул. Южная, д. 4, кв. 88",Северный,89,monolith
47,"ул. Озерная, д. 41, кв. 11",Южный,100,panel
48,"ул. Пушкина, д. 30, кв. 106",Центральный,45,monolith
49,"ул. Озерная, д. 43, кв. 16",Северный,116,brick
50,"ул. Строителей, д. 37, кв. 87",Западный,73,monolith
51,"ул. Озерная, д. 33, кв. 220",Южный,78,panel
52,"ул. Ленина, д. 7, кв. 297",Северный,82,panel
53,"ул. Ленина, д. 45, кв. 208",Центральный,43,panel
54,"ул. Советская, д. 35, кв. 240",Северный,38,panel
55,"ул. Строителей, д. 30, кв. 296",Северный,85,brick
56,"ул. Строителей, д. 3, кв. 251",Южный,119,monolith
57,"ул. Строителей, д. 46, кв. 120",Западный,89,panel
58,"ул. Строителей, д. 45, кв. 258",Западный,98,brick
59,"ул. Южная, д. 35, кв. 49",Восточный,111,brick
60,"ул. Южная, д. 38, кв. 165",Центральный,72,monolith
61,"ул. Северная, д. 27, кв. 244",Восточный,76,brick
62,"ул. Строителей, д. 13, кв. 137",Центральный,66,brick
63,"ул. Озерная, д. 21, кв. 80",Западный,46,brick
64,"ул. Советская, д. 19, кв. 215",Северный,115,brick
65,"ул. Озерная, д. 31, кв. 141",Южный,95,brick
66,"ул. Северная, д. 43, кв. 195",Северный,82,brick
67,"ул. Молодежная, д. 7, кв. 72",Северный,79,monolith
68,"ул. Полевая, д. 40, кв. 274",Западный,107,monolith
69,"ул. Северная, д. 17, кв. 203",Северный,46,panel
70,"ул. Ленина, д. 13, кв. 226",Центральный,25,monolith
71,"ул. Ленина, д. 36, кв. 182",Восточный,104,monolith
72,"ул. Ленина, д. 29, кв. 294",Центральный,31,panel
73,"ул. Ленина, д. 31, кв. 93",Восточный,109,monolith
74,"ул. Озерная, д. 48, кв. 59",Северный,40,panel
75,"ул. Ленина, д. 40, кв. 153",Южный,60,brick
76,"ул. Полевая, д. 33, кв. 142",Западный,101,panel
77,"ул. Южная, д. 10, кв. 112",Восточный,84,monolith
78,"ул. Южная, д. 14, кв. 271",Восточный,119,brick
79,"ул. Советская, д. 30, кв. 118",Северный,86,panel
80,"ул. Озерная, д. 45, кв. 210",Восточный,54,monolith
81,"ул. Южная, д. 2, кв. 101",Западный,51,brick
82,"ул. Озерная, д. 17, кв. 122",Восточный,101,monolith
83,"ул. Северная, д. 10, кв. 212",Северный,119,brick
84,"ул. Строителей, д. 4, кв. 80",Южный,79,monolith
85,"ул. Молодежная, д. 50, кв. 158",Западный,100,brick
86,"ул. Пушкина, д. 19, кв. 8",Северный,114,monolith
87,"ул. Молодежная, д. 39, кв. 169",Западный,114,panel
88,"ул. Северная, д. 2, кв. 114",Южный,71,monolith
89,"ул. Гагарина, д. 34, кв. 97",Южный,85,monolith
90,"ул. Гагарина, д. 11, кв. 230",Восточный,115,panel
91,"ул. Северная, д. 23, кв. 225",Северный,48,panel
92,"ул. Озерная, д. 38, кв. 32",Западный,105,brick
93,"ул. Молодежная, д. 22, кв. 24",Западный,88,monolith
94,"ул. Полевая, д. 28, кв. 142",Западный,56,monolith
95,"ул. Гагарина, д. 12, кв. 167",Северный,76,brick
96,"ул. Озерная, д. 4, кв. 163",Восточный,116,brick
97,"ул. Молодежная, д. 19, кв. 130",Южный,75,monolith
98,"ул. Строителей, д. 45, кв. 260",Восточный,51,panel
99,"ул. Ленина, д. 32, кв. 233",Центральный,26,brick
100,"ул. Строителей, д. 10, кв. 66",Северный,27,monolith
101,"ул. Полевая, д. 38, кв. 208",Западный,57,brick
102,"ул. Пушкина, д. 14, кв. 122",Северный,68,panel
103,"ул. Ленина, д. 41, кв. 89",Центральный,28,panel
104,"ул. Гагарина, д. 3, кв. 194",Восточный,111,brick
105,"ул. Озерная, д. 44, кв. 67",Центральный,72,monolith
106,"ул. Полевая, д. 2, кв. 21",Восточный,81,monolith
107,"ул. Полевая, д. 18, кв. 201",Центральный,55,monolith
108,"ул. Гагарина, д. 16, кв. 245",Центральный,51,panel
109,"ул. Южная, д. 8, кв. 96",Южный,41,monolith
110,"ул. Строителей, д. 29, кв. 56",Северный,64,monolith
111,"ул. Молодежная, д. 13, кв. 297",Западный,85,monolith
112,"ул. Строителей, д. 18, кв. 161",Северный,73,brick
113,"ул. Озерная, д. 48, кв. 293",Северный,28,panel
114,"ул. Ленина, д. 28, кв. 238",Южный,37,brick
115,"ул. Пушкина, д. 46, кв. 205",Восточный,82,brick
116,"ул. Северная, д. 10, кв. 239",Восточный,101,panel
117,"ул. Строителей, д. 31, кв. 168",Южный,114,monolith
118,"ул. Ленина, д. 4, кв. 89",Западный,86,brick
119,"ул. Гагарина, д. 23, кв. 261",Центральный,95,monolith
120,"ул. Северная, д. 40, кв. 35",Южный,87,panel
121,"ул. Полевая, д. 49, кв. 31",Восточный,98,brick
122,"ул. Строителей, д. 18, кв. 20",Южный,43,brick
123,"ул. Молодежная, д. 48, кв. 221",Северный,107,monolith
124,"ул. Строителей, д. 30, кв. 232",Южный,68,panel
125,"ул. Молодежная, д. 3, кв. 164",Центральный,52,brick
126,"ул. Полевая, д. 1, кв. 295",Северный,93,brick
127,"ул. Ленина, д. 3, кв. 66",Западный,37,brick
128,"ул. Молодежная, д. 31, кв. 35",Центральный,62,brick
129,"ул. Молодежная, д. 18, кв. 96",Северный,108,monolith
130,"ул. Полевая, д. 36, кв. 14",Центральный,98,panel
131,"ул. Южная, д. 19, кв. 61",Восточный,31,monolith
132,"ул. Озерная, д. 7, кв. 119",Центральный,115,brick
133,"ул. Полевая, д. 37, кв. 72",Центральный,117,monolith
134,"ул. Озерная, д. 1, кв. 132",Центральный,52,brick
135,"ул. Гагарина, д. 14, кв. 80",Западный,37,panel
136,"ул. Строителей, д. 15, кв. 236",Центральный,73,brick
137,"ул. Пушкина, д. 41, кв. 46",Западный,51,monolith
138,"ул. Полевая, д. 14, кв. 230",Северный,38,brick
139,"ул. Южная, д. 35, кв. 65",Восточный,93,monolith
140,"ул. Озерная, д. 17, кв. 282",Западный,32,monolith
141,"ул. Строителей, д. 5, кв. 42",Южный,102,panel
142,"ул. Молодежная, д. 38, кв. 300",Южный,115,monolith
143,"ул. Северная, д. 15, кв. 88",Северный,78,monolith
144,"ул. Гагарина, д. 15, кв. 297",Северный,26,monolith
145,"ул. Озерная, д. 35, кв. 137",Южный,53,monolith
146,"ул. Строителей, д. 43, кв. 70",Восточный,26,panel
147,"ул. Строителей, д. 44, кв. 170",Центральный,105,brick
148,"ул. Пушкина, д. 30, кв. 167",Западный,47,brick
149,"ул. Советская, д. 50, кв. 137",Центральный,95,panel
150,"ул. Ленина, д. 36, кв. 266",Северный,80,panel
151,"ул. Молодежная, д. 10, кв. 225",Южный,110,monolith
152,"ул. Южная, д. 14, кв. 18",Южный,115,monolith
153,"ул. Пушкина, д. 42, кв. 83",Западный,42,brick
154,"ул. Северная, д. 50, кв. 126",Западный,44,monolith
155,"ул. Советская, д. 4, кв. 197",Восточный,46,monolith
156,"ул. Гагарина, д. 50, кв. 150",Северный,56,brick
157,"ул. Советская, д. 50, кв. 187",Южный,32,monolith
158,"ул. Пушкина, д. 19, кв. 81",Западный,108,brick
159,"ул. Полевая, д. 39, кв. 142",Южный,33,panel
160,"ул. Строителей, д. 18, кв. 247",Западный,101,brick
161,"ул. Полевая, д. 50, кв. 32",Южный,30,brick
162,"ул. Молодежная, д. 48, кв. 216",Северный,78,monolith
163,"ул. Южная, д. 30, кв. 125",Восточный,115,panel
164,"ул. Озерная, д. 35, кв. 77",Восточный,33,panel
165,"ул. Гагарина, д. 22, кв. 86",Восточный,109,brick
166,"ул. Гагарина, д. 1, кв. 173",Восточный,106,monolith
167,"ул. Молодежная, д. 19, кв. 20",Восточный,75,panel
168,"ул. Молодежная, д. 13, кв. 189",Северный,100,panel
169,"ул. Строителей, д. 13, кв. 299",Южный,81,panel
170,"ул. Строителей, д. 6, кв. 163",Западный,102,monolith
171,"ул. Гагарина, д. 42, кв. 263",Южный,86,monolith
172,"ул. Пушкина, д. 13, кв. 56",Северный,114,monolith
173,"ул. Строителей, д. 18, кв. 258",Северный,42,brick
174,"ул. Южная, д. 4, кв. 103",Северный,120,monolith
175,"ул. Северная, д. 18, кв. 35",Северный,51,panel
176,"ул. Советская, д. 47, кв. 44",Южный,84,brick
177,"ул. Молодежная, д. 34, кв. 94",Южный,114,panel
178,"ул. Ленина, д. 4, кв. 246",Западный,41,monolith
179,"ул. Северная, д. 16, кв. 6",Западный,95,panel
180,"ул. Строителей, д. 36, кв. 224",Северный,26,brick
181,"ул. Южная, д. 13, кв. 92",Северный,119,monolith
182,"ул. Северная, д. 32, кв. 270",Северный,52,panel
183,"ул. Северная, д. 32, кв. 107",Восточный,96,brick
184,"ул. Гагарина, д. 15, кв. 225",Восточный,62,panel
185,"ул. Южная, д. 43, кв. 127",Южный,58,brick
186,"ул. Ленина, д. 15, кв. 284",Южный,52,monolith
187,"ул. Строителей, д. 11, кв. 22",Восточный,89,brick
188,"ул. Гагарина, д. 4, кв. 127",Восточный,119,brick
189,"ул. Советская, д. 24, кв. 267",Западный,103,monolith
190,"ул. Полевая, д. 37, кв. 46",Западный,26,brick
191,"ул. Полевая, д. 10, кв. 33",Западный,26,brick
192,"ул. Южная, д. 46, кв. 130",Южный,25,panel
193,"ул. Строителей, д. 12, кв. 240",Восточный,36,monolith
194,"ул. Озерная, д. 29, кв. 185",Западный,29,monolith
195,"ул. Ленина, д. 25, кв. 63",Южный,119,monolith
196,"ул. Строителей, д. 33, кв. 131",Восточный,94,brick
197,"ул. Ленина, д. 36, кв. 193",Западный,31,monolith
198,"ул. Пушкина, д. 25, кв. 139",Центральный,81,brick
199,"ул. Строителей, д. 37, кв. 38",Восточный,96,monolith
200,"ул. Ленина, д. 21, кв. 55",Западный,70,monolith
201,"ул. Советская, д. 14, кв. 238",Восточный,111,monolith
202,"ул. Ленина, д. 10, кв. 144",Южный,64,monolith
203,"ул. Ленина, д. 29, кв. 238",Восточный,47,monolith
204,"ул. Молодежная, д. 30, кв. 85",Северный,93,brick
205,"ул. Озерная, д. 28, кв. 28",Центральный,110,monolith
206,"ул. Гагарина, д. 25, кв. 217",Центральный,50,panel
207,"ул. Полевая, д. 37, кв. 224",Западный,40,brick
208,"ул. Полевая, д. 32, кв. 66",Центральный,98,monolith
209,"ул. Северная, д. 4, кв. 28",Западный,97,monolith
210,"ул. Пушкина, д. 34, кв. 162",Южный,44,brick
211,"ул. Строителей, д. 36, кв. 248",Южный,62,brick
212,"ул. Полевая, д. 13, кв. 250",Восточный,56,brick
213,"ул. Молодежная, д. 26, кв. 289",Восточный,113,brick
214,"ул. Ленина, д. 41, кв. 23",Восточный,46,monolith
215,"ул. Молодежная, д. 28, кв. 234",Северный,105,monolith
216,"ул. Гагарина, д. 46, кв. 70",Центральный,118,monolith
217,"ул. Южная, д. 10, кв. 78",Северный,68,brick
218,"ул. Строителей, д. 28, кв. 161",Южный,60,monolith
219,"ул. Озерная, д. 34, кв. 246",Западный,108,monolith
220,"ул. Северная, д. 7, кв. 181",Северный,26,brick
221,"ул. Озерная, д. 5, кв. 165",Западный,32,brick
222,"ул. Строителей, д. 19, кв. 263",Западный,103,monolith
223,"ул. Строителей, д. 7, кв. 152",Северный,115,panel
224,"ул. Пушкина, д. 7, кв. 259",Южный,99,panel
225,"ул. Строителей, д. 1, кв. 135",Северный,64,panel
226,"ул. Строителей, д. 46, кв. 137",Южный,63,panel
227,"ул. Пушкина, д. 5, кв. 104",Северный,116,monolith
228,"ул. Пушкина, д. 50, кв. 186",Западный,105,monolith
229,"ул. Гагарина, д. 36, кв. 123",Западный,37,brick
230,"ул. Молодежная, д. 42, кв. 38",Восточный,110,panel
231,"ул. Гагарина, д. 16, кв. 263",Западный,37,brick
232,"ул. Строителей, д. 5, кв. 224",Центральный,111,brick
233,"ул. Пушкина, д. 38, кв. 39",Восточный,72,panel
234,"ул. Северная, д. 49, кв. 138",Центральный,99,brick
235,"ул. Северная, д. 11, кв. 148",Восточный,46,monolith
236,"ул. Северная, д. 12, кв. 95",Северный,68,brick
237,"ул. Гагарина, д. 42, кв. 216",Центральный,86,panel
238,"ул. Молодежная, д. 4, кв. 253",Южный,91,brick
239,"ул. Строителей, д. 7, кв. 139",Западный,81,monolith
240,"ул. Гагарина, д. 32, кв. 97",Западный,48,brick
241,"ул. Полевая, д. 41, кв. 205",Восточный,100,panel
242,"ул. Молодежная, д. 4, кв. 88",Южный,85,brick
243,"ул. Строителей, д. 22, кв. 283",Южный,102,panel
244,"ул. Полевая, д. 39, кв. 6",Северный,108,brick
245,"ул. Южная, д. 19, кв. 78",Центральный,86,brick
246,"ул. Пушкина, д. 21, кв. 47",Западный,65,monolith
247,"ул. Советская, д. 15, кв. 144",Восточный,95,brick
248,"ул. Северная, д. 25, кв. 25",Восточный,40,panel
249,"ул. Полевая, д. 48, кв. 299",Центральный,83,monolith
250,"ул. Озерная, д. 32, кв. 69",Северный,86,brick
251,"ул. Озерная, д. 25, кв. 259",Восточный,119,panel
252,"ул. Северная, д. 22, кв. 111",Центральный,83,brick
253,"ул. Строителей, д. 6, кв. 103",Восточный,109,brick
254,"ул. Пушкина, д. 37, кв. 295",Восточный,108,panel
255,"ул. Советская, д. 13, кв. 203",Северный,60,panel
256,"ул. Южная, д. 36, кв. 67",Западный,69,monolith
257,"ул. Озерная, д. 1, кв. 165",Южный,94,brick
258,"ул. Строителей, д. 36, кв. 268",Восточный,92,brick
259,"ул. Полевая, д. 7, кв. 135",Центральный,114,brick
260,"ул. Советская, д. 4, кв. 2",Центральный,104,brick
261,"ул. Озерная, д. 50, кв. 150",Западный,27,panel
262,"ул. Гагарина, д. 2, кв. 227",Восточный,76,panel
263,"ул. Полевая, д. 50, кв. 148",Северный,45,brick
264,"ул. Северная, д. 35, кв. 19",Северный,53,monolith
265,"ул. Озерная, д. 18, кв. 242",Восточный,88,brick
266,"ул. Северная, д. 5, кв. 27",Центральный,84,monolith
267,"ул. Гагарина, д. 45, кв. 171",Центральный,79,brick
268,"ул. Озерная, д. 22, кв. 186",Северный,97,monolith
269,"ул. Ленина, д. 27, кв. 131",Восточный,103,monolith
270,"ул. Северная, д. 37, кв. 101",Западный,88,brick
271,"ул. Южная, д. 9, кв. 232",Восточный,57,monolith
272,"ул. Строителей, д. 22, кв. 114",Восточный,99,monolith
273,"ул. Северная, д. 49, кв. 202",Западный,43,monolith
274,"ул. Гагарина, д. 45, кв. 270",Южный,92,monolith
275,"ул. Южная, д. 27, кв. 123",Южный,88,panel
276,"ул. Молодежная, д. 32, кв. 170",Южный,104,brick
277,"ул. Советская, д. 14, кв. 12",Северный,52,brick
278,"ул. Гагарина, д. 7, кв. 213",Восточный,83,brick
279,"ул. Южная, д. 31, кв. 175",Центральный,105,monolith
280,"ул. Гагарина, д. 19, кв. 176",Восточный,40,monolith
281,"ул. Ленина, д. 36, кв. 93",Центральный,115,brick
282,"ул. Озерная, д. 35, кв. 167",Центральный,73,monolith
283,"ул. Северная, д. 21, кв. 251",Западный,98,monolith
284,"ул. Ленина, д. 21, кв. 289",Восточный,57,monolith
285,"ул. Озерная, д. 35, кв. 49",Северный,53,monolith
286,"ул. Северная, д. 45, кв. 259",Северный,27,monolith
287,"ул. Ленина, д. 46, кв. 55",Восточный,69,brick
288,"ул. Северная, д. 34, кв. 270",Западный,80,panel
289,"ул. Строителей, д. 41, кв. 151",Северный,102,brick
290,"ул. Ленина, д. 45, кв. 80",Южный,116,panel
291,"ул. Южная, д. 40, кв. 134",Западный,64,panel
292,"ул. Строителей, д. 39, кв. 118",Центральный,103,panel
293,"ул. Пушкина, д. 46, кв. 271",Восточный,72,panel
294,"ул. Советская, д. 34, кв. 293",Южный,37,panel
295,"ул. Северная, д. 28, кв. 156",Южный,51,brick
296,"ул. Молодежная, д. 14, кв. 148",Восточный,61,brick
297,"ул. Ленина, д. 15, кв. 287",Западный,64,brick
298,"ул. Советская, д. 3, кв. 149",Северный,85,panel
299,"ул. Северная, д. 28, кв. 19",Восточный,52,brick
300,"ул. Озерная, д. 3, кв. 68",Центральный,57,monolith
301,"ул. Пушкина, д. 29, кв. 34",Центральный,50,panel
302,"ул. Гагарина, д. 29, кв. 120",Северный,67,brick
303,"ул. Озерная, д. 9, кв. 258",Северный,95,monolith
304,"ул. Северная, д. 25, кв. 140",Центральный,26,monolith
305,"ул. Строителей, д. 46, кв. 63",Северный,93,panel
306,"ул. Южная, д. 20, кв. 278",Северный,51,panel
307,"ул. Гагарина, д. 49, кв. 11",Восточный,92,panel
308,"ул. Северная, д. 34, кв. 267",Западный,42,brick
309,"ул. Советская, д. 5, кв. 18",Восточный,68,brick
310,"ул. Ленина, д. 49, кв. 262",Западный,26,panel
311,"ул. Полевая, д. 50, кв. 263",Западный,93,panel
312,"ул. Гагарина, д. 42, кв. 275",Северный,66,panel
313,"ул. Полевая, д. 34, кв. 92",Центральный,84,monolith
314,"ул. Полевая, д. 1, кв. 251",Западный,31,brick
315,"ул. Южная, д. 34, кв. 289",Восточный,119,brick
316,"ул. Ленина, д. 43, кв. 214",Южный,55,brick
317,"ул. Ленина, д. 9, кв. 94",Западный,111,panel
318,"ул. Строителей, д. 3, кв. 48",Южный,31,monolith
319,"ул. Озерная, д. 14, кв. 285",Северный,76,panel
320,"ул. Ленина, д. 9, кв. 80",Северный,119,panel
321,"ул. Гагарина, д. 46, кв. 5",Западный,116,brick
322,"ул. Пушкина, д. 44, кв. 84",Южный,71,brick
323,"ул. Полевая, д. 49, кв. 275",Северный,50,panel
324,"ул. Северная, д. 50, кв. 166",Восточный,88,panel
325,"ул. Северная, д. 49, кв. 289",Восточный,100,monolith
326,"ул. Гагарина, д. 4, кв. 198",Западный,57,brick
327,"ул. Пушкина, д. 15, кв. 201",Западный,39,monolith
328,"ул. Южная, д. 26, кв. 224",Восточный,100,monolith
329,"ул. Строителей, д. 38, кв. 109",Северный,58,brick
330,"ул. Молодежная, д. 6, кв. 53",Центральный,48,monolith
331,"ул. Озерная, д. 37, кв. 63",Центральный,51,monolith
332,"ул. Молодежная, д. 18, кв. 260",Южный,70,panel
333,"ул. Пушкина, д. 38, кв. 21",Северный,29,monolith
