id,address,district,area,building_type
334,"ул. Ленина, д. 46, кв. 21",Восточный,60,panel
335,"ул. Гагарина, д. 44, кв. 7",Западный,87,panel
336,"ул. Гагарина, д. 20, кв. 65",Восточный,48,brick
337,"ул. Южная, д. 14, кв. 270",Центральный,101,brick
338,"ул. Молодежная, д. 30, кв. 8",Южный,107,panel
339,"ул. Ленина, д. 44, кв. 255",Северный,79,brick
340,"ул. Ленина, д. 40, кв. 239",Центральный,86,monolith
341,"ул. Северная, д. 39, кв. 210",Западный,62,monolith
342,"ул. Озерная, д. 1, кв. 257",Центральный,110,panel
343,"ул. Молодежная, д. 36, кв. 101",Восточный,55,brick
344,"ул. Южная, д. 32, кв. 291",Центральный,36,monolith
345,"ул. Ленина, д. 3, кв. 216",Северный,29,panel
346,"ул. Молодежная, д. 23, кв. 206",Северный,116,panel
347,"ул. Советская, д. 26, кв. 24",Центральный,94,monolith
348,"ул. Южная, д. 16, кв. 161",Восточный,94,panel
349,"ул. Советская, д. 27, кв. 116",Южный,75,panel
350,"ул. Полевая, д. 50, кв. 299",Западный,64,brick
351,"ул. Озерная, д. 9, кв. 246",Северный,35,panel
352,"ул. Полевая, д. 9, кв. 84",Центральный,36,brick
353,"ул. Северная, д. 23, кв. 30",Западный,87,panel
354,"ул. Озерная, д. 40, кв. 123",Северный,56,panel
355,"ул. Северная, д. 25, кв. 172",Центральный,100,brick
356,"ул. Полевая, д. 24, кв. 111",Северный,115,brick
357,"ул. Полевая, д. 37, кв. 245",Южный,93,brick
358,"ул. Пушкина, д. 39, кв. 78",Западный,120,panel
359,"ул. Строителей, д. 32, кв. 91",Западный,39,panel
360,"ул. Молодежная, д. 31, кв. 292",Центральный,36,monolith
361,"ул. Советская, д. 25, кв. 139",Северный,72,brick
362,"ул. Гагарина, д. 2, кв. 240",Центральный,47,brick
363,"ул. Южная, д. 15, кв. 87",Южный,65,monolith
364,"ул. Пушкина, д. 31, кв. 277",Западный,45,monolith
365,"ул. Ленина, д. 10, кв. 55",Восточный,76,brick
366,"ул. Южная, д. 20, кв. 275",Центральный,52,brick
367,"ул. Строителей, д. 23, кв. 167",Западный,25,panel
368,"ул. Полевая, д. 12, кв. 145",Западный,53,panel
369,"ул. Северная, д. 28, кв. 130",Северный,101,panel
370,"ул. Советская, д. 13, кв. 124",Восточный,117,panel
371,"ул. Пушкина, д. 42, кв. 200",Центральный,58,monolith
372,"ул. Строителей, д. 1, кв. 250",Восточный,59,monolith
373,"ул. Советская, д. 36, кв. 41",Южный,70,panel
374,"ул. Советская, д. 1, кв. 106",Западный,69,brick
375,"ул. Гагарина, д. 39, кв. 191",Северный,80,monolith
376,"ул. Пушкина, д. 24, кв. 228",Западный,50,panel
377,"ул. Молодежная, д. 25, кв. 220",Западный,96,brick
378,"ул. Ленина, д. 29, кв. 255",Западный,79,panel
379,"ул. Гагарина, д. 32, кв. 111",Центральный,38,panel
380,"ул. Озерная, д. 46, кв. 161",Южный,43,monolith
381,"ул. Южная, д. 1, кв. 277",Западный,92,monolith
382,"ул. Пушкина, д. 45, кв. 135",Северный,91,panel
383,"ул. Гагарина, д. 32, кв. 114",Западный,26,brick
384,"ул. Пушкина, д. 21, кв. 110",Восточный,64,panel
385,"ул. Озерная, д. 9, кв. 203",Северный,74,brick
386,"ул. Советская, д. 39, кв. 63",Южный,68,panel
387,"ул. Южная, д. 17, кв. 79",Южный,117,panel
388,"ул. Пушкина, д. 46, кв. 295",Центральный,71,panel
389,"ул. Ленина, д. 47, кв. 233",Южный,39,monolith
390,"ул. Южная, д. 40, кв. 61",Северный,71,brick
391,"ул. Северная, д. 35, кв. 124",Восточный,59,panel
392,"ул. Гагарина, д. 46, кв. 194",Центральный,115,monolith
393,"ул. Молодежная, д. 24, кв. 194",Восточный,26,panel
394,"ул. Советская, д. 12, кв. 75",Западный,110,panel
395,"ул. Южная, д. 32, кв. 98",Восточный,81,panel
396,"ул. Гагарина, д. 42, кв. 97",Южный,33,panel
397,"ул. Северная, д. 4, кв. 241",Центральный,64,brick
398,"ул. Советская, д. 20, кв. 42",Восточный,118,monolith
399,"ул. Полевая, д. 50, кв. 20",Западный,113,monolith
400,"ул. Ленина, д. 24, кв. 109",Западный,118,panel
401,"ул. Молодежная, д. 39, кв. 277",Западный,63,brick
402,"ул. Озерная, д. 29, кв. 246",Северный,107,brick
403,"ул. Полевая, д. 42, кв. 75",Западный,105,brick
404,"ул. Пушкина, д. 1, кв. 224",Южный,120,monolith
405,"ул. Полевая, д. 49, кв. 298",Северный,104,panel
406,"ул. Южная, д. 26, кв. 81",Южный,74,monolith
407,"ул. Озерная, д. 38, кв. 30",Южный,49,panel
408,"ул. Пушкина, д. 32, кв. 186",Западный,72,monolith
409,"ул. Южная, д. 23, кв. 213",Центральный,64,monolith
410,"ул. Строителей, д. 30, кв. 222",Южный,51,monolith
411,"ул. Озерная, д. 32, кв. 108",Восточный,62,monolith
412,"ул. Озерная, д. 45, кв. 97",Северный,95,monolith
413,"ул. Полевая, д. 1, кв. 62",Северный,87,brick
414,"ул. Гагарина, д. 25, кв. 115",Западный,105,monolith
415,"ул. Гагарина, д. 45, кв. 227",Западный,92,brick
416,"ул. Строителей, д. 43, кв. 100",Южный,36,monolith
417,"ул. Пушкина, д. 20, кв. 201",Западный,72,panel
418,"ул. Северная, д. 4, кв. 285",Северный,100,panel
419,"ул. Озерная, д. 49, кв. 166",Восточный,108,monolith
420,"ул. Пушкина, д. 50, кв. 130",Восточный,32,panel
421,"ул. Советская, д. 24, кв. 83",Восточный,98,brick
422,"ул. Пушкина, д. 31, кв. 116",Южный,31,brick
423,"ул. Пушкина, д. 49, кв. 224",Западный,109,panel
424,"ул. Полевая, д. 46, кв. 132",Центральный,38,monolith
425,"ул. Пушкина, д. 44, кв. 137",Центральный,109,panel
426,"ул. Озерная, д. 1, кв. 266",Центральный,67,panel
427,"ул. Ленина, д. 3, кв. 251",Восточный,85,brick
428,"ул. Озерная, д. 12, кв. 211",Западный,27,panel
429,"ул. Строителей, д. 7, кв. 211",Центральный,117,monolith
430,"ул. Молодежная, д. 21, кв. 292",Центральный,44,brick
431,"ул. Озерная, д. 8, кв. 221",Западный,120,panel
432,"ул. Пушкина, д. 3, кв. 80",Восточный,55,brick
433,"ул. Северная, д. 13, кв. 100",Восточный,56,monolith
434,"ул. Полевая, д. 4, кв. 246",Западный,49,brick
435,"ул. Озерная, д. 34, кв. 34",Западный,79,brick
436,"ул. Гагарина, д. 34, кв. 33",Западный,97,brick
437,"ул. Молодежная, д. 48, кв. 269",Южный,85,brick
438,"ул. Пушкина, д. 24, кв. 267",Центральный,75,monolith
439,"ул. Южная, д. 37, кв. 54",Южный,53,brick
440,"ул. Озерная, д. 48, кв. 256",Восточный,84,panel
441,"ул. Пушкина, д. 35, кв. 200",Восточный,104,brick
442,"ул. Южная, д. 9, кв. 18",Северный,96,monolith
443,"ул. Советская, д. 16, кв. 218",Восточный,115,panel
444,"ул. Озерная, д. 43, кв. 89",Центральный,47,brick
445,"ул. Южная, д. 34, кв. 23",Центральный,68,panel
446,"ул. Ленина, д. 33, кв. 91",Восточный,66,brick
447,"ул. Советская, д. 3, кв. 127",Северный,53,panel
448,"ул. Пушкина, д. 24, кв. 84",Центральный,107,brick
449,"ул. Ленина, д. 15, кв. 18",Центральный,30,brick
450,"ул. Строителей, д. 45, кв. 62",Северный,54,panel
451,"ул. Строителей, д. 37, кв. 192",Западный,89,brick
452,"ул. Пушкина, д. 8, кв. 106",Северный,103,monolith
453,"ул. Советская, д. 30, кв. 228",Центральный,43,monolith
454,"ул. Полевая, д. 21, кв. 206",Северный,40,panel
455,"ул. Гагарина, д. 45, кв. 242",Западный,80,panel
456,"ул. Молодежная, д. 39, кв. 265",Северный,31,panel
457,"ул. Гагарина, д. 34, кв. 244",Центральный,39,monolith
458,"ул. Ленина, д. 26, кв. 149",Центральный,79,brick
459,"ул. Южная, д. 26, кв. 163",Западный,104,monolith
460,"ул. Строителей, д. 39, кв. 125",Западный,82,brick
461,"ул. Пушкина, д. 16, кв. 293",Южный,33,panel
462,"ул. Южная, д. 21, кв. 45",Центральный,101,monolith
463,"ул. Ленина, д. 25, кв. 250",Северный,100,brick
464,"ул. Молодежная, д. 21, кв. 116",Южный,26,monolith
465,"ул. Полевая, д. 18, кв. 183",Восточный,110,monolith
466,"ул. Южная, д. 3, кв. 194",Западный,54,monolith
467,"ул. Строителей, д. 46, кв. 109",Западный,85,brick
468,"ул. Строителей, д. 31, кв. 52",Западный,26,monolith
469,"ул. Полевая, д. 40, кв. 28",Западный,36,monolith
470,"ул. Озерная, д. 38, кв. 226",Южный,48,panel
471,"ул. Строителей, д. 3, кв. 62",Восточный,29,brick
472,"ул. Строителей, д. 50, кв. 9",Западный,115,brick
473,"ул. Южная, д. 39, кв. 112",Северный,39,brick
474,"ул. Озерная, д. 22, кв. 149",Западный,88,brick
475,"ул. Южная, д. 9, кв. 81",Северный,105,monolith
476,"ул. Южная, д. 37, кв. 73",Центральный,30,brick
477,"ул. Советская, д. 47, кв. 295",Центральный,70,monolith
478,"ул. Полевая, д. 7, кв. 155",Западный,78,monolith
479,"ул. Полевая, д. 14, кв. 247",Центральный,64,brick
480,"ул. Озерная, д. 21, кв. 267",Южный,42,brick
481,"ул. Пушкина, д. 25, кв. 23",Южный,61,panel
482,"ул. Северная, д. 15, кв. 144",Восточный,26,brick
483,"ул. Ленина, д. 43, кв. 233",Северный,110,brick
484,"ул. Южная, д. 9, кв. 174",Центральный,92,panel
485,"ул. Строителей, д. 24, кв. 299",Южный,63,monolith
486,"ул. Ленина, д. 50, кв. 299",Северный,27,panel
487,"ул. Ленина, д. 41, кв. 217",Южный,52,brick
488,"ул. Озерная, д. 5, кв. 157",Западный,38,panel
489,"ул. Полевая, д. 15, кв. 68",Западный,87,panel
490,"ул. Полевая, д. 50, кв. 261",Восточный,25,brick
491,"ул. Советская, д. 48, кв. 127",Южный,71,monolith
492,"ул. Гагарина, д. 24, кв. 290",Северный,90,panel
493,"ул. Гагарина, д. 36, кв. 70",Западный,38,brick
494,"ул. Советская, д. 43, кв. 266",Восточный,64,brick
495,"ул. Молодежная, д. 3, кв. 130",Восточный,37,panel
496,"ул. Гагарина, д. 9, кв. 174",Центральный,44,panel
497,"ул. Ленина, д. 33, кв. 259",Южный,77,monolith
498,"ул. Советская, д. 9, кв. 220",Западный,32,monolith
499,"ул. Молодежная, д. 25, кв. 282",Восточный,28,panel
500,"ул. Молодежная, д. 40, кв. 193",Центральный,65,panel
501,"ул. Молодежная, д. 28, кв. 86",Северный,77,panel
502,"ул. Строителей, д. 35, кв. 289",Западный,29,panel
503,"ул. Строителей, д. 3, кв. 236",Восточный,45,monolith
504,"ул. Советская, д. 26, кв. 182",Южный,115,panel
505,"ул. Северная, д. 18, кв. 43",Северный,30,monolith
506,"ул. Ленина, д. 44, кв. 23",Северный,78,panel
507,"ул. Южная, д. 29, кв. 252",Южный,103,brick
508,"ул. Озерная, д. 20, кв. 36",Восточный,107,panel
509,"ул. Южная, д. 4, кв. 173",Восточный,31,brick
510,"ул. Советская, д. 22, кв. 249",Северный,93,panel
511,"ул. Советская, д. 17, кв. 97",Восточный,49,panel
512,"ул. Гагарина, д. 12, кв. 124",Северный,64,brick
513,"ул. Пушкина, д. 20, кв. 50",Восточный,59,monolith
514,"ул. Ленина, д. 33, кв. 80",Южный,91,monolith
515,"ул. Молодежная, д. 24, кв. 294",Южный,99,monolith
516,"ул. Северная, д. 49, кв. 279",Центральный,66,monolith
517,"ул. Южная, д. 36, кв. 235",Восточный,108,panel
518,"ул. Южная, д. 26, кв. 234",Южный,26,panel
519,"ул. Молодежная, д. 25, кв. 200",Северный,111,panel
520,"ул. Гагарина, д. 41, кв. 127",Западный,62,panel
521,"ул. Молодежная, д. 33, кв. 13",Западный,51,panel
522,"ул. Молодежная, д. 12, кв. 249",Северный,61,brick
523,"ул. Полевая, д. 49, кв. 42",Северный,117,monolith
524,"ул. Гагарина, д. 45, кв. 68",Центральный,52,panel
525,"ул. Южная, д. 1, кв. 23",Центральный,48,brick
526,"ул. Полевая, д. 12, кв. 136",Северный,95,panel
527,"ул. Южная, д. 1, кв. 277",Западный,111,panel
528,"ул. Строителей, д. 17, кв. 248",Восточный,46,monolith
529,"ул. Молодежная, д. 49, кв. 38",Восточный,73,monolith
530,"ул. Молодежная, д. 32, кв. 145",Центральный,74,monolith
531,"ул. Полевая, д. 8, кв. 242",Восточный,53,brick
532,"ул. Строителей, д. 1, кв. 217",Восточный,57,monolith
533,"ул. Озерная, д. 48, кв. 238",Южный,65,monolith
534,"ул. Гагарина, д. 39, кв. 212",Центральный,61,brick
535,"ул. Молодежная, д. 41, кв. 149",Южный,88,monolith
536,"ул. Северная, д. 32, кв. 296",Северный,110,brick
537,"ул. Молодежная, д. 6, кв. 42",Северный,81,monolith
538,"ул. Полевая, д. 20, кв. 138",Западный,47,brick
539,"ул. Северная, д. 23, кв. 256",Восточный,33,panel
540,"ул. Северная, д. 30, кв. 165",Южный,103,brick
541,"ул. Молодежная, д. 45, кв. 41",Северный,102,panel
542,"ул. Северная, д. 30, кв. 185",Северный,106,monolith
543,"ул. Ленина, д. 25, кв. 196",Западный,32,panel
544,"ул. Пушкина, д. 42, кв. 74",Центральный,66,brick
545,"ул. Гагарина, д. 22, кв. 2",Центральный,64,monolith
546,"ул. Озерная, д. 42, кв. 157",Северный,60,brick
547,"ул. Полевая, д. 1, кв. 186",Восточный,47,monolith
548,"ул. Строителей, д. 20, кв. 225",Южный,103,brick
549,"ул. Советская, д. 43, кв. 65",Восточный,25,panel
550,"ул. Северная, д. 11, кв. 249",Западный,92,brick
551,"ул. Молодежная, д. 50, кв. 187",Центральный,110,monolith
552,"ул. Полевая, д. 2, кв. 26",Восточный,25,monolith
553,"ул. Озерная, д. 19, кв. 275",Восточный,93,brick
554,"ул. Ленина, д. 15, кв. 230",Северный,69,panel
555,"ул. Северная, д. 16, кв. 164",Южный,68,monolith
556,"ул. Пушкина, д. 13, кв. 51",Западный,30,panel
557,"ул. Гагарина, д. 8, кв. 85",Западный,79,panel
558,"ул. Гагарина, д. 47, кв. 124",Западный,58,monolith
559,"ул. Гагарина, д. 44, кв. 261",Западный,95,panel
560,"ул. Советская, д. 42, кв. 270",Южный,110,brick
561,"ул. Пушкина, д. 12, кв. 178",Центральный,114,brick
562,"ул. Северная, д. 40, кв. 224",Южный,48,monolith
563,"ул. Ленина, д. 12, кв. 44",Западный,65,brick
564,"ул. Ленина, д. 3, кв. 186",Южный,112,panel
565,"ул. Озерная, д. 9, кв. 82",Южный,46,brick
566,"ул. Северная, д. 17, кв. 149",Центральный,53,monolith
567,"ул. Советская, д. 35, кв. 186",Южный,117,brick
568,"ул. Молодежная, д. 5, кв. 159",Западный,79,brick
569,"ул. Советская, д. 25, кв. 258",Восточный,95,panel
570,"ул. Полевая, д. 17, кв. 77",Центральный,93,panel
571,"ул. Советская, д. 23, кв. 225",Восточный,53,brick
572,"ул. Ленина, д. 42, кв. 87",Южный,39,brick
573,"ул. Озерная, д. 40, кв. 13",Южный,72,brick
574,"ул. Полевая, д. 10, кв. 197",Южный,103,brick
575,"ул. Северная, д. 42, кв. 68",Южный,37,panel
576,"ул. Полевая, д. 5, кв. 86",Восточный,36,brick
577,"ул. Пушкина, д. 39, кв. 146",Южный,109,panel
578,"ул. Озерная, д. 48, кв. 1",Центральный,69,panel
579,"ул. Озерная, д. 19, кв. 192",Западный,87,panel
580,"ул. Полевая, д. 37, кв. 100",Западный,30,panel
581,"ул. Молодежная, д. 35, кв. 219",Северный,111,panel
582,"ул. Южная, д. 36, кв. 49",Южный,73,brick
583,"ул. Южная, д. 6, кв. 62",Южный,62,monolith
584,"ул. Северная, д. 35, кв. 187",Центральный,77,panel
585,"ул. Строителей, д. 14, кв. 99",Западный,56,panel
586,"ул. Гагарина, д. 34, кв. 19",Северный,51,brick
587,"ул. Молодежная, д. 42, кв. 232",Северный,102,brick
588,"ул. Молодежная, д. 35, кв. 230",Южный,87,monolith
589,"ул. Южная, д. 42, кв. 9",Западный,76,panel
590,"ул. Ленина, д. 45, кв. 277",Центральный,117,panel
591,"ул. Молодежная, д. 3, кв. 164",Северный,94,brick
592,"ул. Пушкина, д. 35, кв. 189",Южный,112,panel
593,"ул. Северная, д. 49, кв. 72",Восточный,60,monolith
594,"ул. Северная, д. 12, кв. 165",Восточный,106,brick
595,"ул. Южная, д. 37, кв. 287",Южный,47,monolith
596,"ул. Строителей, д. 24, кв. 168",Центральный,53,panel
597,"ул. Советская, д. 41, кв. 77",Северный,65,brick
598,"ул. Гагарина, д. 41, кв. 179",Центральный,104,panel
599,"ул. Южная, д. 41, кв. 137",Северный,111,monolith
600,"ул. Строителей, д. 3, кв. 258",Западный,119,panel
601,"ул. Полевая, д. 24, кв. 10",Южный,115,brick
602,"ул. Строителей, д. 18, кв. 223",Восточный,90,panel
603,"ул. Северная, д. 1, кв. 175",Западный,26,monolith
604,"ул. Южная, д. 21, кв. 24",Северный,49,monolith
605,"ул. Советская, д. 12, кв. 131",Южный,26,monolith
606,"ул. Пушкина, д. 33, кв. 92",Западный,105,monolith
607,"ул. Полевая, д. 24, кв. 75",Восточный,101,monolith
608,"ул. Строителей, д. 47, кв. 196",Северный,29,brick
609,"ул. Строителей, д. 9, кв. 218",Западный,36,monolith
610,"ул. Пушкина, д. 23, кв. 165",Восточный,55,panel
611,"ул. Озерная, д. 7, кв. 49",Восточный,58,monolith
612,"ул. Советская, д. 42, кв. 266",Северный,84,panel
613,"ул. Строителей, д. 12, кв. 124",Западный,99,brick
614,"ул. Северная, д. 23, кв. 192",Западный,30,panel
615,"ул. Советская, д. 1, кв. 40",Западный,48,monolith
616,"ул. Южная, д. 16, кв. 10",Северный,92,monolith
617,"ул. Гагарина, д. 6, кв. 223",Восточный,48,monolith
618,"ул. Молодежная, д. 43, кв. 188",Восточный,80,brick
619,"ул. Гагарина, д. 26, кв. 32",Восточный,64,panel
620,"ул. Пушкина, д. 19, кв. 130",Центральный,30,monolith
621,"ул. Гагарина, д. 20, кв. 52",Западный,55,monolith
622,"ул. Полевая, д. 25, кв. 141",Северный,48,monolith
623,"ул. Озерная, д. 2, кв. 120",Восточный,119,monolith
624,"ул. Гагарина, д. 49, кв. 108",Южный,30,panel
625,"ул. Озерная, д. 37, кв. 83",Центральный,43,panel
626,"ул. Южная, д. 4, кв. 103",Восточный,62,monolith
627,"ул. Южная, д. 47, кв. 245",Центральный,58,brick
628,"ул. Ленина, д. 11, кв. 179",Восточный,100,monolith
629,"ул. Молодежная, д. 42, кв. 256",Западный,119,panel
630,"ул. Пушкина, д. 27, кв. 73",Северный,37,panel
631,"ул. Ленина, д. 26, кв. 185",Центральный,75,brick
632,"ул. Строителей, д. 42, кв. 142",Центральный,61,brick
633,"ул. Пушкина, д. 33, кв. 289",Западный,70,panel
634,"ул. Полевая, д. 6, кв. 6",Восточный,54,panel
635,"ул. Полевая, д. 30, кв. 171",Южный,95,monolith
636,"ул. Гагарина, д. 43, кв. 222",Северный,112,brick
637,"ул. Южная, д. 8, кв. 268",Центральный,55,panel
638,"ул. Советская, д. 32, кв. 51",Центральный,76,panel
639,"ул. Советская, д. 44, кв. 77",Северный,49,monolith
640,"ул. Полевая, д. 20, кв. 130",Южный,66,brick
641,"ул. Южная, д. 9, кв. 42",Центральный,44,panel
642,"ул. Строителей, д. 45, кв. 6",Западный,81,brick
643,"ул. Советская, д. 41, кв. 161",Южный,91,monolith
644,"ул. Ленина, д. 37, кв. 169",Западный,41,brick
645,"ул. Молодежная, д. 35, кв. 129",Южный,33,panel
646,"ул. Строителей, д. 5, кв. 180",Восточный,120,monolith
647,"ул. Озерная, д. 15, кв. 191",Центральный,113,brick
648,"ул. Советская, д. 38, кв. 54",Северный,119,panel
649,"ул. Советская, д. 4, кв. 289",Западный,31,brick
650,"ул. Полевая, д. 12, кв. 247",Восточный,48,monolith
651,"ул. Гагарина, д. 14, кв. 231",Южный,30,monolith
652,"ул. Молодежная, д. 16, кв. 5",Центральный,42,monolith
653,"ул. Северная, д. 27, кв. 256",Западный,116,monolith
654,"ул. Ленина, д. 26, кв. 218",Южный,41,monolith
655,"ул. Молодежная, д. 25, кв. 236",Северный,47,panel
656,"ул. Озерная, д. 34, кв. 188",Западный,116,brick
657,"ул. Строителей, д. 17, кв. 257",Южный,72,monolith
658,"ул. Озерная, д. 10, кв. 27",Центральный,120,panel
659,"ул. Северная, д. 9, кв. 75",Северный,64,brick
660,"ул. Гагарина, д. 48, кв. 11",Центральный,85,brick
661,"ул. Советская, д. 49, кв. 26",Северный,38,brick
662,"ул. Молодежная, д. 8, кв. 291",Западный,78,panel
663,"ул. Молодежная, д. 10, кв. 117",Центральный,36,panel
664,"ул. Строителей, д. 47, кв. 169",Центральный,49,monolith
665,"ул. Строителей, д. 20, кв. 209",Восточный,100,brick
666,"ул. Ленина, д. 25, кв. 54",Северный,100,panel
