id,address,district,area,building_type
667,"ул. Северная, д. 17, кв. 65",Северный,84,monolith
668,"ул. Озерная, д. 21, кв. 256",Южный,89,monolith
669,"ул. Озерная, д. 16, кв. 39",Южный,82,brick
670,"ул. Гагарина, д. 12, кв. 231",Южный,118,brick
671,"ул. Строителей, д. 19, кв. 36",Западный,57,monolith
672,"ул. Пушкина, д. 35, кв. 32",Восточный,73,monolith
673,"ул. Строителей, д. 48, кв. 239",Восточный,32,monolith
674,"ул. Молодежная, д. 28, кв. 144",Северный,27,monolith
675,"ул. Гагарина, д. 13, кв. 137",Северный,41,panel
676,"ул. Северная, д. 50, кв. 173",Западный,33,panel
677,"ул. Северная, д. 38, кв. 10",Западный,25,panel
678,"ул. Северная, д. 47, кв. 11",Центральный,92,brick
679,"ул. Пушкина, д. 22, кв. 281",Южный,119,monolith
680,"ул. Озерная, д. 35, кв. 75",Центральный,113,monolith
681,"ул. Пушкина, д. 1, кв. 141",Западный,72,panel
682,"ул. Полевая, д. 43, кв. 149",Южный,119,panel
683,"ул. Молодежная, д. 21, кв. 15",Южный,103,panel
684,"ул. Полевая, д. 6, кв. 28",Северный,30,monolith
685,"ул. Молодежная, д. 50, кв. 225",Южный,79,monolith
686,"ул. Полевая, д. 32, кв. 182",Центральный,98,panel
687,"ул. Пушкина, д. 22, кв. 7",Западный,81,monolith
688,"ул. Полевая, д. 5, кв. 19",Центральный,53,monolith
689,"ул. Пушкина, д. 20, кв. 91",Западный,91,brick
690,"ул. Гагарина, д. 47, кв. 49",Западный,108,monolith
691,"ул. Южная, д. 26, кв. 139",Северный,108,brick
692,"ул. Южная, д. 30, кв. 141",Южный,25,panel
693,"ул. Строителей, д. 33, кв. 272",Северный,93,monolith
694,"ул. Пушкина, д. 16, кв. 288",Центральный,69,panel
695,"ул. Северная, д. 32, кв. 299",Центральный,53,brick
696,"ул. Озерная, д. 15, кв. 121",Восточный,97,monolith
697,"ул. Северная, д. 39, кв. 261",Восточный,42,brick
698,"ул. Советская, д. 41, кв. 252",Восточный,37,brick
699,"ул. Южная, д. 42, кв. 273",Восточный,36,panel
700,"ул. Полевая, д. 1, кв. 249",Центральный,30,panel
701,"ул. Молодежная, д. 41, кв. 246",Восточный,117,monolith
702,"ул. Ленина, д. 29, кв. 185",Северный,79,brick
703,"ул. Северная, д. 26, кв. 61",Восточный,113,monolith
704,"ул. Северная, д. 32, кв. 102",Северный,113,monolith
705,"ул. Южная, д. 9, кв. 107",Западный,27,panel
706,"ул. Пушкина, д. 20, кв. 287",Центральный,41,monolith
707,"ул. Ленина, д. 42, кв. 249",Западный,90,monolith
708,"ул. Озерная, д. 4, кв. 156",Западный,49,brick
709,"ул. Советская, д. 43, кв. 162",Южный,96,brick
710,"ул. Советская, д. 8, кв. 179",Северный,109,brick
711,"ул. Полевая, д. 41, кв. 283",Западный,70,monolith
712,"ул. Полевая, д. 27, кв. 282",Северный,94,brick
713,"ул. Южная, д. 30, кв. 229",Южный,30,monolith
714,"ул. Строителей, д. 23, кв. 67",Южный,115,panel
715,"ул. Северная, д. 5, кв. 7",Центральный,75,monolith
716,"ул. Молодежная, д. 26, кв. 17",Восточный,101,monolith
717,"ул. Северная, д. 3, кв. 174",Северный,90,panel
718,"ул. Строителей, д. 2, кв. 168",Северный,68,monolith
719,"ул. Полевая, д. 3, кв. 234",Западный,31,brick
720,"ул. Ленина, д. 23, кв. 104",Центральный,83,panel
721,"ул. Молодежная, д. 23, кв. 239",Восточный,30,brick
722,"ул. Пушкина, д. 32, кв. 26",Северный,120,brick
723,"ул. Северная, д. 28, кв. 1",Южный,75,panel
724,"ул. Озерная, д. 22, кв. 128",Западный,111,brick
725,"ул. Северная, д. 45, кв. 213",Северный,107,monolith
726,"ул. Озерная, д. 16, кв. 156",Западный,60,brick
727,"ул. Пушкина, д. 43, кв. 283",Восточный,111,monolith
728,"ул. Советская, д. 15, кв. 23",Южный,29,monolith
729,"ул. Южная, д. 4, кв. 3",Южный,94,brick
730,"ул. Советская, д. 47, кв. 88",Восточный,115,panel
731,"ул. Южная, д. 20, кв. 139",Северный,57,monolith
732,"ул. Молодежная, д. 12, кв. 262",Восточный,77,monolith
733,"ул. Озерная, д. 3, кв. 241",Южный,118,brick
734,"ул. Ленина, д. 28, кв. 199",Центральный,57,brick
735,"ул. Советская, д. 30, кв. 113",Центральный,53,monolith
736,"ул. Полевая, д. 12, кв. 163",Южный,32,panel
737,"ул. Полевая, д. 28, кв. 44",Восточный,86,brick
738,"ул. Северная, д. 16, кв. 211",Восточный,49,monolith
739,"ул. Строителей, д. 32, кв. 96",Восточный,49,monolith
740,"ул. Полевая, д. 9, кв. 210",Западный,64,brick
741,"ул. Строителей, д. 35, кв. 211",Центральный,68,panel
742,"ул. Полевая, д. 11, кв. 45",Северный,36,panel
743,"ул. Озерная, д. 48, кв. 206",Северный,115,brick
744,"ул. Молодежная, д. 3, кв. 5",Восточный,71,panel
745,"ул. Строителей, д. 19, кв. 98",Южный,99,brick
746,"ул. Южная, д. 12, кв. 120",Центральный,108,monolith
747,"ул. Северная, д. 24, кв. 22",Восточный,56,panel
748,"ул. Южная, д. 10, кв. 43",Северный,74,brick
749,"ул. Южная, д. 40, кв. 14",Восточный,46,brick
750,"ул. Гагарина, д. 44, кв. 257",Центральный,50,brick
751,"ул. Строителей, д. 29, кв. 20",Центральный,61,panel
752,"ул. Ленина, д. 7, кв. 288",Южный,86,panel
753,"ул. Советская, д. 1, кв. 65",Южный,78,monolith
754,"ул. Строителей, д. 13, кв. 256",Южный,87,monolith
755,"ул. Южная, д. 27, кв. 86",Центральный,28,monolith
756,"ул. Пушкина, д. 3, кв. 24",Южный,55,panel
757,"ул. Полевая, д. 38, кв. 81",Северный,117,monolith
758,"ул. Строителей, д. 7, кв. 126",Центральный,43,brick
759,"ул. Пушкина, д. 21, кв. 131",Северный,83,brick
760,"ул. Советская, д. 12, кв. 173",Западный,112,monolith
761,"ул. Строителей, д. 22, кв. 115",Центральный,53,brick
762,"ул. Молодежная, д. 50, кв. 145",Западный,61,panel
763,"ул. Пушкина, д. 39, кв. 269",Центральный,100,brick
764,"ул. Пушкина, д. 16, кв. 300",Восточный,38,panel
765,"ул. Озерная, д. 40, кв. 156",Центральный,62,panel
766,"ул. Советская, д. 44, кв. 220",Центральный,26,panel
767,"ул. Полевая, д. 41, кв. 103",Восточный,27,panel
768,"ул. Южная, д. 29, кв. 25",Восточный,111,brick
769,"ул. Озерная, д. 48, кв. 147",Южный,105,brick
770,"ул. Молодежная, д. 27, кв. 74",Южный,93,brick
771,"ул. Полевая, д. 14, кв. 178",Восточный,93,monolith
772,"ул. Советская, д. 33, кв. 58",Северный,38,monolith
773,"ул. Полевая, д. 44, кв. 61",Северный,91,panel
774,"ул. Ленина, д. 43, кв. 61",Западный,107,monolith
775,"ул. Полевая, д. 17, кв. 139",Центральный,118,panel
776,"ул. Гагарина, д. 1, кв. 110",Западный,42,panel
777,"ул. Озерная, д. 47, кв. 50",Западный,107,panel
778,"ул. Северная, д. 12, кв. 174",Западный,64,panel
779,"ул. Советская, д. 36, кв. 27",Северный,80,brick
780,"ул. Гагарина, д. 40, кв. 30",Западный,30,monolith
781,"ул. Советская, д. 28, кв. 6",Центральный,63,brick
782,"ул. Гагарина, д. 36, кв. 60",Центральный,85,monolith
783,"ул. Советская, д. 8, кв. 214",Западный,68,brick
784,"ул. Гагарина, д. 21, кв. 212",Северный,27,panel
785,"ул. Озерная, д. 48, кв. 91",Восточный,36,monolith
786,"ул. Советская, д. 47, кв. 106",Южный,46,monolith
787,"ул. Молодежная, д. 48, кв. 24",Северный,101,monolith
788,"ул. Северная, д. 7, кв. 220",Северный,39,panel
789,"ул. Северная, д. 22, кв. 163",Центральный,52,brick
790,"ул. Южная, д. 1, кв. 203",Северный,72,panel
791,"ул. Северная, д. 28, кв. 15",Южный,30,brick
792,"ул. Гагарина, д. 32, кв. 81",Западный,62,monolith
793,"ул. Северная, д. 25, кв. 101",Южный,43,panel
794,"ул. Северная, д. 26, кв. 260",Центральный,68,panel
795,"ул. Северная, д. 29, кв. 85",Западный,108,panel
796,"ул. Советская, д. 33, кв. 146",Южный,117,monolith
797,"ул. Советская, д. 27, кв. 290",Западный,44,monolith
798,"ул. Строителей, д. 12, кв. 185",Восточный,73,brick
799,"ул. Ленина, д. 28, кв. 32",Центральный,110,panel
800,"ул. Молодежная, д. 34, кв. 249",Северный,48,monolith
801,"ул. Строителей, д. 43, кв. 59",Западный,99,monolith
802,"ул. Гагарина, д. 7, кв. 213",Восточный,99,brick
803,"ул. Южная, д. 25, кв. 136",Восточный,94,brick
804,"ул. Молодежная, д. 25, кв. 161",Западный,105,panel
805,"ул. Северная, д. 7, кв. 208",Южный,26,panel
806,"ул. Северная, д. 19, кв. 189",Западный,111,panel
807,"ул. Ленина, д. 6, кв. 231",Западный,91,brick
808,"ул. Ленина, д. 40, кв. 37",Центральный,38,monolith
809,"ул. Южная, д. 5, кв. 125",Центральный,57,brick
810,"ул. Озерная, д. 46, кв. 49",Северный,27,monolith
811,"ул. Южная, д. 45, кв. 283",Центральный,85,brick
812,"ул. Советская, д. 47, кв. 141",Центральный,77,panel
813,"ул. Ленина, д. 34, кв. 99",Западный,42,panel
814,"ул. Пушкина, д. 46, кв. 226",Западный,30,panel
815,"ул. Пушкина, д. 48, кв. 164",Западный,118,panel
816,"ул. Гагарина, д. 45, кв. 48",Южный,104,panel
817,"ул. Гагарина, д. 10, кв. 229",Центральный,63,brick
818,"ул. Полевая, д. 7, кв. 172",Южный,61,brick
819,"ул. Северная, д. 34, кв. 50",Северный,90,panel
820,"ул. Молодежная, д. 3, кв. 130",Центральный,114,brick
821,"ул. Гагарина, д. 9, кв. 94",Северный,37,panel
822,"ул. Южная, д. 36, кв. 67",Восточный,67,brick
823,"ул. Южная, д. 44, кв. 272",Восточный,38,brick
824,"ул. Ленина, д. 38, кв. 225",Центральный,59,brick
825,"ул. Полевая, д. 15, кв. 80",Центральный,26,panel
826,"ул. Советская, д. 34, кв. 151",Центральный,29,brick
827,"ул. Советская, д. 2, кв. 109",Центральный,51,panel
828,"ул. Ленина, д. 43, кв. 60",Центральный,79,brick
829,"ул. Молодежная, д. 36, кв. 43",Западный,65,brick
830,"ул. Пушкина, д. 22, кв. 238",Южный,76,panel
831,"ул. Северная, д. 33, кв. 6",Южный,90,brick
832,"ул. Пушкина, д. 32, кв. 227",Восточный,84,monolith
833,"ул. Пушкина, д. 12, кв. 143",Южный,26,brick
834,"ул. Молодежная, д. 16, кв. 162",Западный,113,panel
835,"ул. Южная, д. 17, кв. 206",Южный,25,monolith
836,"ул. Южная, д. 6, кв. 297",Южный,36,monolith
837,"ул. Гагарина, д. 5, кв. 116",Западный,35,brick
838,"ул. Гагарина, д. 14, кв. 61",Западный,72,monolith
839,"ул. Южная, д. 23, кв. 213",Восточный,31,brick
840,"ул. Молодежная, д. 20, кв. 266",Восточный,61,monolith
841,"ул. Молодежная, д. 33, кв. 181",Восточный,64,monolith
842,"ул. Южная, д. 19, кв. 272",Южный,93,panel
843,"ул. Полевая, д. 29, кв. 239",Западный,70,panel
844,"ул. Полевая, д. 14, кв. 43",Центральный,110,panel
845,"ул. Южная, д. 28, кв. 13",Восточный,119,brick
846,"ул. Строителей, д. 49, кв. 221",Северный,100,panel
847,"ул. Южная, д. 43, кв. 48",Восточный,112,brick
848,"ул. Озерная, д. 20, кв. 207",Западный,117,monolith
849,"ул. Молодежная, д. 9, кв. 71",Северный,80,monolith
850,"ул. Гагарина, д. 14, кв. 123",Северный,29,brick
851,"ул. Строителей, д. 22, кв. 240",Западный,54,panel
852,"ул. Озерная, д. 3, кв. 182",Южный,74,panel
853,"ул. Северная, д. 43, кв. 100",Западный,75,panel
854,"ул. Молодежная, д. 28, кв. 85",Северный,38,panel
855,"ул. Пушкина, д. 39, кв. 16",Восточный,53,panel
856,"ул. Советская, д. 26, кв. 128",Западный,119,panel
857,"ул. Гагарина, д. 31, кв. 139",Южный,40,monolith
858,"ул. Советская, д. 5, кв. 20",Северный,53,monolith
859,"ул. Молодежная, д. 42, кв. 48",Западный,104,monolith
860,"ул. Гагарина, д. 48, кв. 245",Северный,45,brick
861,"ул. Южная, д. 39, кв. 255",Западный,61,brick
862,"ул. Северная, д. 31, кв. 256",Восточный,80,brick
863,"ул. Полевая, д. 2, кв. 20",Восточный,84,panel
864,"ул. Молодежная, д. 7, кв. 79",Восточный,32,monolith
865,"ул. Полевая, д. 1, кв. 130",Восточный,41,panel
866,"ул. Озерная, д. 50, кв. 2",Восточный,91,panel
867,"ул. Пушкина, д. 8, кв. 274",Восточный,70,monolith
868,"ул. Южная, д. 17, кв. 31",Западный,34,brick
869,"ул. Советская, д. 5, кв. 98",Западный,57,brick
870,"ул. Пушкина, д. 25, кв. 20",Южный,84,monolith
871,"ул. Гагарина, д. 29, кв. 211",Восточный,29,monolith
872,"ул. Южная, д. 4, кв. 165",Западный,58,panel
873,"ул. Гагарина, д. 31, кв. 270",Южный,111,brick
874,"ул. Гагарина, д. 29, кв. 51",Северный,30,panel
875,"ул. Полевая, д. 22, кв. 55",Южный,52,monolith
876,"ул. Гагарина, д. 44, кв. 18",Центральный,80,monolith
877,"ул. Пушкина, д. 12, кв. 246",Центральный,53,brick
878,"ул. Северная, д. 23, кв. 100",Центральный,107,panel
879,"ул. Гагарина, д. 37, кв. 107",Центральный,66,panel
880,"ул. Пушкина, д. 16, кв. 144",Западный,79,panel
881,"ул. Полевая, д. 8, кв. 51",Центральный,44,monolith
882,"ул. Молодежная, д. 20, кв. 291",Западный,58,brick
883,"ул. Пушкина, д. 3, кв. 119",Центральный,55,brick
884,"ул. Молодежная, д. 6, кв. 81",Южный,54,panel
885,"ул. Южная, д. 25, кв. 177",Центральный,112,panel
886,"ул. Советская, д. 45, кв. 193",Восточный,92,panel
887,"ул. Гагарина, д. 22, кв. 245",Центральный,87,panel
888,"ул. Озерная, д. 7, кв. 288",Центральный,88,monolith
889,"ул. Советская, д. 30, кв. 130",Западный,39,brick
890,"ул. Северная, д. 5, кв. 230",Западный,54,brick
891,"ул. Полевая, д. 28, кв. 31",Центральный,104,monolith
892,"ул. Молодежная, д. 8, кв. 22",Южный,110,monolith
893,"ул. Северная, д. 25, кв. 184",Западный,119,brick
894,"ул. Южная, д. 45, кв. 173",Центральный,35,panel
895,"ул. Северная, д. 30, кв. 253",Южный,57,panel
896,"ул. Строителей, д. 30, кв. 11",Западный,48,brick
897,"ул. Пушкина, д. 26, кв. 42",Южный,87,panel
898,"ул. Пушкина, д. 39, кв. 191",Северный,80,monolith
899,"ул. Полевая, д. 24, кв. 12",Западный,85,brick
900,"ул. Советская, д. 36, кв. 151",Восточный,99,monolith
901,"ул. Полевая, д. 5, кв. 251",Северный,78,panel
902,"ул. Полевая, д. 47, кв. 205",Западный,120,monolith
903,"ул. Полевая, д. 22, кв. 165",Центральный,63,monolith
904,"ул. Ленина, д. 25, кв. 129",Западный,93,brick
905,"ул. Ленина, д. 41, кв. 147",Центральный,118,monolith
906,"ул. Гагарина, д. 34, кв. 193",Центральный,97,monolith
907,"ул. Южная, д. 11, кв. 288",Западный,55,monolith
908,"ул. Советская, д. 28, кв. 47",Южный,83,brick
909,"ул. Южная, д. 32, кв. 224",Северный,65,monolith
910,"ул. Полевая, д. 4, кв. 204",Западный,99,brick
911,"ул. Северная, д. 15, кв. 59",Восточный,55,panel
912,"ул. Ленина, д. 32, кв. 205",Восточный,33,brick
913,"ул. Южная, д. 28, кв. 168",Южный,66,brick
914,"ул. Ленина, д. 16, кв. 135",Центральный,96,brick
915,"ул. Советская, д. 42, кв. 50",Центральный,103,panel
916,"ул. Южная, д. 12, кв. 267",Южный,52,brick
917,"ул. Северная, д. 23, кв. 37",Южный,42,monolith
918,"ул. Полевая, д. 6, кв. 69",Северный,76,panel
919,"ул. Строителей, д. 22, кв. 104",Северный,71,monolith
920,"ул. Ленина, д. 14, кв. 287",Восточный,69,monolith
921,"ул. Озерная, д. 31, кв. 173",Северный,110,panel
922,"ул. Строителей, д. 23, кв. 279",Восточный,118,monolith
923,"ул. Северная, д. 30, кв. 120",Центральный,54,panel
924,"ул. Молодежная, д. 4, кв. 219",Северный,30,brick
925,"ул. Гагарина, д. 47, кв. 20",Южный,76,monolith
926,"ул. Южная, д. 33, кв. 296",Центральный,31,panel
927,"ул. Северная, д. 37, кв. 75",Восточный,95,panel
928,"ул. Строителей, д. 20, кв. 43",Северный,37,brick
929,"ул. Северная, д. 48, кв. 53",Восточный,115,brick
930,"ул. Ленина, д. 17, кв. 238",Западный,72,brick
931,"ул. Озерная, д. 39, кв. 291",Центральный,73,brick
932,"ул. Советская, д. 38, кв. 159",Западный,53,panel
933,"ул. Строителей, д. 22, кв. 142",Северный,77,panel
934,"ул. Молодежная, д. 31, кв. 295",Восточный,95,panel
935,"ул. Полевая, д. 9, кв. 263",Восточный,92,brick
936,"ул. Пушкина, д. 49, кв. 151",Восточный,77,monolith
937,"ул. Южная, д. 36, кв. 59",Южный,86,panel
938,"ул. Строителей, д. 24, кв. 59",Северный,57,brick
939,"ул. Озерная, д. 35, кв. 247",Южный,72,panel
940,"ул. Южная, д. 1, кв. 230",Центральный,104,panel
941,"ул. Гагарина, д. 4, кв. 46",Центральный,100,monolith
942,"ул. Гагарина, д. 38, кв. 215",Восточный,50,monolith
943,"ул. Ленина, д. 18, кв. 273",Южный,47,brick
944,"ул. Северная, д. 48, кв. 244",Западный,63,brick
945,"ул. Гагарина, д. 44, кв. 74",Южный,65,brick
946,"ул. Южная, д. 31, кв. 39",Южный,27,panel
947,"ул. Гагарина, д. 2, кв. 281",Северный,58,brick
948,"ул. Советская, д. 4, кв. 258",Западный,54,panel
949,"ул. Северная, д. 17, кв. 223",Западный,64,brick
950,"ул. Полевая, д. 33, кв. 72",Восточный,106,brick
951,"ул. Озерная, д. 35, кв. 9",Южный,91,monolith
952,"ул. Строителей, д. 2, кв. 283",Восточный,86,brick
953,"ул. Строителей, д. 30, кв. 139",Южный,36,brick
954,"ул. Ленина, д. 1, кв. 271",Центральный,110,monolith
955,"ул. Северная, д. 44, кв. 86",Восточный,120,monolith
956,"ул. Северная, д. 17, кв. 70",Центральный,54,brick
957,"ул. Гагарина, д. 1, кв. 152",Центральный,44,panel
958,"ул. Полевая, д. 38, кв. 137",Южный,33,monolith
959,"ул. Озерная, д. 38, кв. 290",Южный,48,monolith
960,"ул. Молодежная, д. 34, кв. 219",Восточный,64,monolith
961,"ул. Строителей, д. 45, кв. 79",Центральный,48,monolith
962,"ул. Северная, д. 31, кв. 48",Западный,90,monolith
963,"ул. Строителей, д. 6, кв. 244",Северный,61,brick
964,"ул. Гагарина, д. 31, кв. 204",Центральный,110,brick
965,"ул. Советская, д. 36, кв. 237",Северный,25,monolith
966,"ул. Молодежная, д. 39, кв. 88",Восточный,40,brick
967,"ул. Полевая, д. 50, кв. 265",Северный,74,monolith
968,"ул. Пушкина, д. 11, кв. 46",Восточный,25,panel
969,"ул. Ленина, д. 39, кв. 220",Западный,111,brick
970,"ул. Северная, д. 23, кв. 252",Западный,76,panel
971,"ул. Полевая, д. 19, кв. 15",Центральный,26,panel
972,"ул. Строителей, д. 14, кв. 77",Западный,119,panel
973,"ул. Южная, д. 39, кв. 113",Южный,44,brick
974,"ул. Ленина, д. 41, кв. 116",Западный,29,panel
975,"ул. Южная, д. 16, кв. 144",Южный,46,brick
976,"ул. Пушкина, д. 36, кв. 106",Южный,75,panel
977,"ул. Северная, д. 3, кв. 204",Восточный,108,brick
978,"ул. Ленина, д. 45, кв. 242",Южный,62,panel
979,"ул. Пушкина, д. 27, кв. 42",Южный,33,panel
980,"ул. Южная, д. 2, кв. 18",Центральный,39,monolith
981,"ул. Советская, д. 48, кв. 20",Западный,62,panel
982,"ул. Озерная, д. 32, кв. 300",Южный,66,brick
983,"ул. Озерная, д. 8, кв. 124",Западный,96,monolith
984,"ул. Северная, д. 25, кв. 85",Северный,82,brick
985,"ул. Пушкина, д. 41, кв. 209",Западный,91,monolith
986,"ул. Полевая, д. 25, кв. 80",Западный,50,brick
987,"ул. Строителей, д. 19, кв. 132",Северный,37,brick
988,"ул. Озерная, д. 33, кв. 153",Центральный,60,brick
989,"ул. Гагарина, д. 1, кв. 193",Западный,54,brick
990,"ул. Озерная, д. 30, кв. 260",Западный,88,brick
991,"ул. Строителей, д. 41, кв. 298",Западный,114,panel
992,"ул. Пушкина, д. 40, кв. 260",Восточный,29,panel
993,"ул. Ленина, д. 15, кв. 216",Южный,74,monolith
994,"ул. Строителей, д. 17, кв. 25",Западный,76,monolith
995,"ул. Строителей, д. 25, кв. 208",Западный,58,panel
996,"ул. Ленина, д. 15, кв. 52",Западный,105,monolith
997,"ул. Полевая, д. 16, кв. 237",Северный,26,brick
998,"ул. Южная, д. 50, кв. 21",Центральный,67,panel
999,"ул. Советская, д. 25, кв. 132",Западный,51,brick
1000,"ул. Советская, д. 16, кв. 14",Западный,103,brick
